index,_id,date,state,cases_new,cases_unvax,cases_pvax,cases_fvax,cases_boost,cases_child,cases_adolescent,cases_adult,cases_elderly
3822,66652ec1293428f1f44e00a0,2020-09-19,W.P. Labuan,0,0,0,0,0,0,0,0,0
3823,66652ec1293428f1f44e00a1,2020-09-19,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3824,66652ec1293428f1f44e00a2,2020-09-20,Johor,0,0,0,0,0,0,0,0,0
3825,66652ec1293428f1f44e00a3,2020-09-20,Kedah,3,3,0,0,0,1,1,1,0
3826,66652ec1293428f1f44e00a4,2020-09-20,Kelantan,0,0,0,0,0,0,0,0,0
3827,66652ec1293428f1f44e00a5,2020-09-20,Melaka,0,0,0,0,0,0,0,0,0
3828,66652ec1293428f1f44e00a6,2020-09-20,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3829,66652ec1293428f1f44e00a7,2020-09-20,Pahang,0,0,0,0,0,0,0,0,0
3830,66652ec1293428f1f44e00a8,2020-09-20,Perak,0,0,0,0,0,0,0,0,0
3831,66652ec1293428f1f44e00a9,2020-09-20,Perlis,0,0,0,0,0,0,0,0,0
3832,66652ec1293428f1f44e00aa,2020-09-20,Pulau Pinang,1,1,0,0,0,1,0,0,0
3833,66652ec1293428f1f44e00ab,2020-09-20,Sabah,36,36,0,0,0,2,1,32,1
3834,66652ec1293428f1f44e00ac,2020-09-20,Sarawak,0,0,0,0,0,0,0,0,0
3835,66652ec1293428f1f44e00ad,2020-09-20,Selangor,4,4,0,0,0,0,0,3,1
3836,66652ec1293428f1f44e00ae,2020-09-20,Terengganu,0,0,0,0,0,0,0,0,0
3837,66652ec1293428f1f44e00af,2020-09-20,W.P. Kuala Lumpur,6,6,0,0,0,0,0,5,1
3838,66652ec1293428f1f44e00b0,2020-09-20,W.P. Labuan,2,2,0,0,0,0,0,2,0
3839,66652ec1293428f1f44e00b1,2020-09-20,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3840,66652ec1293428f1f44e00b2,2020-09-21,Johor,0,0,0,0,0,0,0,0,0
3841,66652ec1293428f1f44e00b3,2020-09-21,Kedah,1,1,0,0,0,1,0,0,0
3842,66652ec1293428f1f44e00b4,2020-09-21,Kelantan,0,0,0,0,0,0,0,0,0
3843,66652ec1293428f1f44e00b5,2020-09-21,Melaka,0,0,0,0,0,0,0,0,0
3844,66652ec1293428f1f44e00b6,2020-09-21,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3845,66652ec1293428f1f44e00b7,2020-09-21,Pahang,0,0,0,0,0,0,0,0,0
3846,66652ec1293428f1f44e00b8,2020-09-21,Perak,0,0,0,0,0,0,0,0,0
3847,66652ec1293428f1f44e00b9,2020-09-21,Perlis,0,0,0,0,0,0,0,0,0
3848,66652ec1293428f1f44e00ba,2020-09-21,Pulau Pinang,0,0,0,0,0,0,0,0,0
3849,66652ec1293428f1f44e00bb,2020-09-21,Sabah,49,49,0,0,0,9,7,30,2
3850,66652ec1293428f1f44e00bc,2020-09-21,Sarawak,0,0,0,0,0,0,0,0,0
3851,66652ec1293428f1f44e00bd,2020-09-21,Selangor,4,4,0,0,0,1,0,2,1
3852,66652ec1293428f1f44e00be,2020-09-21,Terengganu,0,0,0,0,0,0,0,0,0
3853,66652ec1293428f1f44e00bf,2020-09-21,W.P. Kuala Lumpur,3,3,0,0,0,0,0,3,0
3854,66652ec1293428f1f44e00c0,2020-09-21,W.P. Labuan,0,0,0,0,0,0,0,0,0
3855,66652ec1293428f1f44e00c1,2020-09-21,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3856,66652ec1293428f1f44e00c2,2020-09-22,Johor,0,0,0,0,0,0,0,0,0
3857,66652ec1293428f1f44e00c3,2020-09-22,Kedah,10,10,0,0,0,5,0,4,1
3858,66652ec1293428f1f44e00c4,2020-09-22,Kelantan,0,0,0,0,0,0,0,0,0
3859,66652ec1293428f1f44e00c5,2020-09-22,Melaka,0,0,0,0,0,0,0,0,0
3860,66652ec1293428f1f44e00c6,2020-09-22,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3861,66652ec1293428f1f44e00c7,2020-09-22,Pahang,0,0,0,0,0,0,0,0,0
3862,66652ec1293428f1f44e00c8,2020-09-22,Perak,0,0,0,0,0,0,0,0,0
3863,66652ec1293428f1f44e00c9,2020-09-22,Perlis,0,0,0,0,0,0,0,0,0
3864,66652ec1293428f1f44e00ca,2020-09-22,Pulau Pinang,0,0,0,0,0,0,0,0,0
3865,66652ec1293428f1f44e00cb,2020-09-22,Sabah,60,60,0,0,0,2,5,53,0
3866,66652ec1293428f1f44e00cc,2020-09-22,Sarawak,2,2,0,0,0,0,0,2,0
3867,66652ec1293428f1f44e00cd,2020-09-22,Selangor,1,1,0,0,0,0,0,1,0
3868,66652ec1293428f1f44e00ce,2020-09-22,Terengganu,0,0,0,0,0,0,0,0,0
3869,66652ec1293428f1f44e00cf,2020-09-22,W.P. Kuala Lumpur,9,9,0,0,0,0,0,9,0
3870,66652ec1293428f1f44e00d0,2020-09-22,W.P. Labuan,0,0,0,0,0,0,0,0,0
3871,66652ec1293428f1f44e00d1,2020-09-22,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3872,66652ec1293428f1f44e00d2,2020-09-23,Johor,0,0,0,0,0,0,0,0,0
3873,66652ec1293428f1f44e00d3,2020-09-23,Kedah,5,5,0,0,0,2,0,3,0
3874,66652ec1293428f1f44e00d4,2020-09-23,Kelantan,1,1,0,0,0,0,0,1,0
3875,66652ec1293428f1f44e00d5,2020-09-23,Melaka,0,0,0,0,0,0,0,0,0
3876,66652ec1293428f1f44e00d6,2020-09-23,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3877,66652ec1293428f1f44e00d7,2020-09-23,Pahang,0,0,0,0,0,0,0,0,0
3878,66652ec1293428f1f44e00d8,2020-09-23,Perak,0,0,0,0,0,0,0,0,0
3879,66652ec1293428f1f44e00d9,2020-09-23,Perlis,0,0,0,0,0,0,0,0,0
3880,66652ec1293428f1f44e00da,2020-09-23,Pulau Pinang,0,0,0,0,0,0,0,0,0
3881,66652ec1293428f1f44e00db,2020-09-23,Sabah,134,134,0,0,0,4,3,121,6
3882,66652ec1293428f1f44e00dc,2020-09-23,Sarawak,0,0,0,0,0,0,0,0,0
3883,66652ec1293428f1f44e00dd,2020-09-23,Selangor,2,2,0,0,0,0,0,2,0
3884,66652ec1293428f1f44e00de,2020-09-23,Terengganu,0,0,0,0,0,0,0,0,0
3885,66652ec1293428f1f44e00df,2020-09-23,W.P. Kuala Lumpur,5,5,0,0,0,1,0,4,0
3886,66652ec1293428f1f44e00e0,2020-09-23,W.P. Labuan,0,0,0,0,0,0,0,0,0
3887,66652ec1293428f1f44e00e1,2020-09-23,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3888,66652ec1293428f1f44e00e2,2020-09-24,Johor,1,1,0,0,0,0,0,1,0
3889,66652ec1293428f1f44e00e3,2020-09-24,Kedah,4,4,0,0,0,1,2,1,0
3890,66652ec1293428f1f44e00e4,2020-09-24,Kelantan,0,0,0,0,0,0,0,0,0
3891,66652ec1293428f1f44e00e5,2020-09-24,Melaka,0,0,0,0,0,0,0,0,0
3892,66652ec1293428f1f44e00e6,2020-09-24,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3893,66652ec1293428f1f44e00e7,2020-09-24,Pahang,0,0,0,0,0,0,0,0,0
3894,66652ec1293428f1f44e00e8,2020-09-24,Perak,0,0,0,0,0,0,0,0,0
3895,66652ec1293428f1f44e00e9,2020-09-24,Perlis,0,0,0,0,0,0,0,0,0
3896,66652ec1293428f1f44e00ea,2020-09-24,Pulau Pinang,0,0,0,0,0,0,0,0,0
3897,66652ec1293428f1f44e00eb,2020-09-24,Sabah,64,64,0,0,0,2,5,35,8
3898,66652ec1293428f1f44e00ec,2020-09-24,Sarawak,0,0,0,0,0,0,0,0,0
3899,66652ec1293428f1f44e00ed,2020-09-24,Selangor,3,3,0,0,0,0,0,3,0
3900,66652ec1293428f1f44e00ee,2020-09-24,Terengganu,0,0,0,0,0,0,0,0,0
3901,66652ec1293428f1f44e00ef,2020-09-24,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,0
3902,66652ec1293428f1f44e00f0,2020-09-24,W.P. Labuan,0,0,0,0,0,0,0,0,0
3903,66652ec1293428f1f44e00f1,2020-09-24,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3904,66652ec1293428f1f44e00f2,2020-09-25,Johor,1,1,0,0,0,0,0,1,0
3905,66652ec1293428f1f44e00f3,2020-09-25,Kedah,8,8,0,0,0,2,0,3,3
3906,66652ec1293428f1f44e00f4,2020-09-25,Kelantan,0,0,0,0,0,0,0,0,0
3907,66652ec1293428f1f44e00f5,2020-09-25,Melaka,0,0,0,0,0,0,0,0,0
3908,66652ec1293428f1f44e00f6,2020-09-25,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3909,66652ec1293428f1f44e00f7,2020-09-25,Pahang,1,1,0,0,0,0,0,1,0
3910,66652ec1293428f1f44e00f8,2020-09-25,Perak,0,0,0,0,0,0,0,0,0
3911,66652ec1293428f1f44e00f9,2020-09-25,Perlis,0,0,0,0,0,0,0,0,0
3912,66652ec1293428f1f44e00fa,2020-09-25,Pulau Pinang,0,0,0,0,0,0,0,0,0
3913,66652ec1293428f1f44e00fb,2020-09-25,Sabah,96,96,0,0,0,4,18,66,8
3914,66652ec1293428f1f44e00fc,2020-09-25,Sarawak,0,0,0,0,0,0,0,0,0
3915,66652ec1293428f1f44e00fd,2020-09-25,Selangor,2,2,0,0,0,0,0,2,0
3916,66652ec1293428f1f44e00fe,2020-09-25,Terengganu,0,0,0,0,0,0,0,0,0
3917,66652ec1293428f1f44e00ff,2020-09-25,W.P. Kuala Lumpur,2,2,0,0,0,0,0,2,0
3918,66652ec1293428f1f44e0100,2020-09-25,W.P. Labuan,0,0,0,0,0,0,0,0,0
3919,66652ec1293428f1f44e0101,2020-09-25,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3920,66652ec1293428f1f44e0102,2020-09-26,Johor,1,1,0,0,0,0,0,1,0
3921,66652ec1293428f1f44e0103,2020-09-26,Kedah,0,0,0,0,0,0,0,0,0
3922,66652ec1293428f1f44e0104,2020-09-26,Kelantan,0,0,0,0,0,0,0,0,0
3923,66652ec1293428f1f44e0105,2020-09-26,Melaka,1,1,0,0,0,0,0,1,0
3924,66652ec1293428f1f44e0106,2020-09-26,Negeri Sembilan,3,3,0,0,0,0,0,3,0
3925,66652ec1293428f1f44e0107,2020-09-26,Pahang,1,1,0,0,0,0,0,1,0
3926,66652ec1293428f1f44e0108,2020-09-26,Perak,0,0,0,0,0,0,0,0,0
3927,66652ec1293428f1f44e0109,2020-09-26,Perlis,0,0,0,0,0,0,0,0,0
3928,66652ec1293428f1f44e010a,2020-09-26,Pulau Pinang,0,0,0,0,0,0,0,0,0
3929,66652ec1293428f1f44e010b,2020-09-26,Sabah,64,64,0,0,0,3,1,57,3
3930,66652ec1293428f1f44e010c,2020-09-26,Sarawak,1,1,0,0,0,0,0,1,0
3931,66652ec1293428f1f44e010d,2020-09-26,Selangor,2,2,0,0,0,0,0,2,0
3932,66652ec1293428f1f44e010e,2020-09-26,Terengganu,2,2,0,0,0,0,0,2,0
3933,66652ec1293428f1f44e010f,2020-09-26,W.P. Kuala Lumpur,6,6,0,0,0,0,0,6,0
3934,66652ec1293428f1f44e0110,2020-09-26,W.P. Labuan,1,1,0,0,0,0,0,1,0
3935,66652ec1293428f1f44e0111,2020-09-26,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3936,66652ec1293428f1f44e0112,2020-09-27,Johor,2,2,0,0,0,0,0,2,0
3937,66652ec1293428f1f44e0113,2020-09-27,Kedah,0,0,0,0,0,0,0,0,0
3938,66652ec1293428f1f44e0114,2020-09-27,Kelantan,0,0,0,0,0,0,0,0,0
3939,66652ec1293428f1f44e0115,2020-09-27,Melaka,1,1,0,0,0,0,0,1,0
3940,66652ec1293428f1f44e0116,2020-09-27,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3941,66652ec1293428f1f44e0117,2020-09-27,Pahang,4,4,0,0,0,1,0,3,0
3942,66652ec1293428f1f44e0118,2020-09-27,Perak,0,0,0,0,0,0,0,0,0
3943,66652ec1293428f1f44e0119,2020-09-27,Perlis,0,0,0,0,0,0,0,0,0
3944,66652ec1293428f1f44e011a,2020-09-27,Pulau Pinang,0,0,0,0,0,0,0,0,0
3945,66652ec1293428f1f44e011b,2020-09-27,Sabah,124,124,0,0,0,13,28,60,6
3946,66652ec1293428f1f44e011c,2020-09-27,Sarawak,2,2,0,0,0,0,0,2,0
3947,66652ec1293428f1f44e011d,2020-09-27,Selangor,11,11,0,0,0,4,0,7,0
3948,66652ec1293428f1f44e011e,2020-09-27,Terengganu,0,0,0,0,0,0,0,0,0
3949,66652ec1293428f1f44e011f,2020-09-27,W.P. Kuala Lumpur,6,6,0,0,0,1,0,5,0
3950,66652ec1293428f1f44e0120,2020-09-27,W.P. Labuan,0,0,0,0,0,0,0,0,0
3951,66652ec1293428f1f44e0121,2020-09-27,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3952,66652ec1293428f1f44e0122,2020-09-28,Johor,0,0,0,0,0,0,0,0,0
3953,66652ec1293428f1f44e0123,2020-09-28,Kedah,1,1,0,0,0,0,0,1,0
3954,66652ec1293428f1f44e0124,2020-09-28,Kelantan,0,0,0,0,0,0,0,0,0
3955,66652ec1293428f1f44e0125,2020-09-28,Melaka,1,1,0,0,0,0,0,0,1
3956,66652ec1293428f1f44e0126,2020-09-28,Negeri Sembilan,1,1,0,0,0,0,0,1,0
3957,66652ec1293428f1f44e0127,2020-09-28,Pahang,0,0,0,0,0,0,0,0,0
3958,66652ec1293428f1f44e0128,2020-09-28,Perak,0,0,0,0,0,0,0,0,0
3959,66652ec1293428f1f44e0129,2020-09-28,Perlis,0,0,0,0,0,0,0,0,0
3960,66652ec1293428f1f44e012a,2020-09-28,Pulau Pinang,0,0,0,0,0,0,0,0,0
3961,66652ec1293428f1f44e012b,2020-09-28,Sabah,98,98,0,0,0,9,7,72,10
3962,66652ec1293428f1f44e012c,2020-09-28,Sarawak,0,0,0,0,0,0,0,0,0
3963,66652ec1293428f1f44e012d,2020-09-28,Selangor,11,11,0,0,0,1,2,7,1
3964,66652ec1293428f1f44e012e,2020-09-28,Terengganu,1,1,0,0,0,0,0,1,0
3965,66652ec1293428f1f44e012f,2020-09-28,W.P. Kuala Lumpur,1,1,0,0,0,0,0,1,0
3966,66652ec1293428f1f44e0130,2020-09-28,W.P. Labuan,1,1,0,0,0,0,0,1,0
3967,66652ec1293428f1f44e0131,2020-09-28,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
3968,66652ec1293428f1f44e0132,2020-09-29,Johor,2,2,0,0,0,0,0,2,0
3969,66652ec1293428f1f44e0133,2020-09-29,Kedah,1,1,0,0,0,0,0,1,0
3970,66652ec1293428f1f44e0134,2020-09-29,Kelantan,1,1,0,0,0,0,0,1,0
3971,66652ec1293428f1f44e0135,2020-09-29,Melaka,1,1,0,0,0,0,0,1,0
3972,66652ec1293428f1f44e0136,2020-09-29,Negeri Sembilan,0,0,0,0,0,0,0,0,0
3973,66652ec1293428f1f44e0137,2020-09-29,Pahang,0,0,0,0,0,0,0,0,0
3974,66652ec1293428f1f44e0138,2020-09-29,Perak,1,1,0,0,0,0,0,1,0
3975,66652ec1293428f1f44e0139,2020-09-29,Perlis,1,1,0,0,0,0,0,1,0
3976,66652ec1293428f1f44e013a,2020-09-29,Pulau Pinang,1,1,0,0,0,0,0,1,0
3977,66652ec1293428f1f44e013b,2020-09-29,Sabah,73,73,0,0,0,5,5,49,6
3978,66652ec1293428f1f44e013c,2020-09-29,Sarawak,3,3,0,0,0,0,0,2,1
3979,66652ec1293428f1f44e013d,2020-09-29,Selangor,15,15,0,0,0,1,0,14,0
3980,66652ec1293428f1f44e013e,2020-09-29,Terengganu,0,0,0,0,0,0,0,0,0
3981,66652ec1293428f1f44e013f,2020-09-29,W.P. Kuala Lumpur,1,1,0,0,0,0,0,1,0
3982,66652ec1293428f1f44e0140,2020-09-29,W.P. Labuan,0,0,0,0,0,0,0,0,0
3983,66652ec1293428f1f44e0141,2020-09-29,W.P. Putrajaya,1,1,0,0,0,0,0,1,0
3984,66652ec1293428f1f44e0142,2020-09-30,Johor,8,8,0,0,0,0,0,8,0
3985,66652ec1293428f1f44e0143,2020-09-30,Kedah,13,13,0,0,0,1,0,11,1
3986,66652ec1293428f1f44e0144,2020-09-30,Kelantan,2,2,0,0,0,1,0,1,0
3987,66652ec1293428f1f44e0145,2020-09-30,Melaka,0,0,0,0,0,0,0,0,0
3988,66652ec1293428f1f44e0146,2020-09-30,Negeri Sembilan,1,1,0,0,0,0,0,1,0
3989,66652ec1293428f1f44e0147,2020-09-30,Pahang,2,2,0,0,0,0,0,1,1
3990,66652ec1293428f1f44e0148,2020-09-30,Perak,1,1,0,0,0,0,0,1,0
3991,66652ec1293428f1f44e0149,2020-09-30,Perlis,2,2,0,0,0,0,0,0,2
3992,66652ec1293428f1f44e014a,2020-09-30,Pulau Pinang,1,1,0,0,0,0,0,1,0
3993,66652ec1293428f1f44e014b,2020-09-30,Sabah,35,35,0,0,0,3,0,25,7
3994,66652ec1293428f1f44e014c,2020-09-30,Sarawak,4,4,0,0,0,0,0,4,0
3995,66652ec1293428f1f44e014d,2020-09-30,Selangor,10,10,0,0,0,0,0,10,0
3996,66652ec1293428f1f44e014e,2020-09-30,Terengganu,3,3,0,0,0,0,0,3,0
3997,66652ec1293428f1f44e014f,2020-09-30,W.P. Kuala Lumpur,6,6,0,0,0,1,0,4,1
3998,66652ec1293428f1f44e0150,2020-09-30,W.P. Labuan,1,1,0,0,0,0,0,1,0
3999,66652ec1293428f1f44e0151,2020-09-30,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
4000,66652ec1293428f1f44e0152,2020-10-01,Johor,5,5,0,0,0,0,0,0,0
4001,66652ec1293428f1f44e0153,2020-10-01,Kedah,98,98,0,0,0,2,3,48,3
4002,66652ec1293428f1f44e0154,2020-10-01,Kelantan,0,0,0,0,0,0,0,0,0
4003,66652ec1293428f1f44e0155,2020-10-01,Melaka,1,1,0,0,0,0,0,1,0
4004,66652ec1293428f1f44e0156,2020-10-01,Negeri Sembilan,0,0,0,0,0,0,0,0,0
4005,66652ec1293428f1f44e0157,2020-10-01,Pahang,1,1,0,0,0,1,0,0,0
4006,66652ec1293428f1f44e0158,2020-10-01,Perak,0,0,0,0,0,0,0,0,0
4007,66652ec1293428f1f44e0159,2020-10-01,Perlis,2,2,0,0,0,0,0,1,1
4008,66652ec1293428f1f44e015a,2020-10-01,Pulau Pinang,1,1,0,0,0,0,0,1,0
4009,66652ec1293428f1f44e015b,2020-10-01,Sabah,118,118,0,0,0,36,13,58,11
4010,66652ec1293428f1f44e015c,2020-10-01,Sarawak,0,0,0,0,0,0,0,0,0
4011,66652ec1293428f1f44e015d,2020-10-01,Selangor,13,13,0,0,0,1,0,11,1
4012,66652ec1293428f1f44e015e,2020-10-01,Terengganu,2,2,0,0,0,0,0,2,0
4013,66652ec1293428f1f44e015f,2020-10-01,W.P. Kuala Lumpur,14,14,0,0,0,1,0,12,0
4014,66652ec1293428f1f44e0160,2020-10-01,W.P. Labuan,0,0,0,0,0,0,0,0,0
4015,66652ec1293428f1f44e0161,2020-10-01,W.P. Putrajaya,5,5,0,0,0,3,0,2,0
4016,66652ec1293428f1f44e0162,2020-10-02,Johor,1,1,0,0,0,0,0,1,0
4017,66652ec1293428f1f44e0163,2020-10-02,Kedah,129,129,0,0,0,0,0,124,5
4018,66652ec1293428f1f44e0164,2020-10-02,Kelantan,2,2,0,0,0,0,0,1,0
4019,66652ec1293428f1f44e0165,2020-10-02,Melaka,0,0,0,0,0,0,0,0,0
4020,66652ec1293428f1f44e0166,2020-10-02,Negeri Sembilan,2,2,0,0,0,0,0,2,0
4021,66652ec1293428f1f44e0167,2020-10-02,Pahang,1,1,0,0,0,0,0,0,1
4022,66652ec1293428f1f44e0168,2020-10-02,Perak,3,3,0,0,0,0,0,2,1
4023,66652ec1293428f1f44e0169,2020-10-02,Perlis,0,0,0,0,0,0,0,0,0
4024,66652ec1293428f1f44e016a,2020-10-02,Pulau Pinang,0,0,0,0,0,0,0,0,0
4025,66652ec1293428f1f44e016b,2020-10-02,Sabah,113,113,0,0,0,2,0,94,5
4026,66652ec1293428f1f44e016c,2020-10-02,Sarawak,0,0,0,0,0,0,0,0,0
4027,66652ec1293428f1f44e016d,2020-10-02,Selangor,31,31,0,0,0,3,0,24,4
4028,66652ec1293428f1f44e016e,2020-10-02,Terengganu,3,3,0,0,0,0,0,3,0
4029,66652ec1293428f1f44e016f,2020-10-02,W.P. Kuala Lumpur,1,1,0,0,0,0,0,1,0
4030,66652ec1293428f1f44e0170,2020-10-02,W.P. Labuan,1,1,0,0,0,0,0,1,0
4031,66652ec1293428f1f44e0171,2020-10-02,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
4032,66652ec1293428f1f44e0172,2020-10-03,Johor,4,4,0,0,0,0,0,4,0
4033,66652ec1293428f1f44e0173,2020-10-03,Kedah,102,102,0,0,0,0,0,99,0
4034,66652ec1293428f1f44e0174,2020-10-03,Kelantan,2,2,0,0,0,0,0,2,0
4035,66652ec1293428f1f44e0175,2020-10-03,Melaka,0,0,0,0,0,0,0,0,0
4036,66652ec1293428f1f44e0176,2020-10-03,Negeri Sembilan,1,1,0,0,0,0,0,1,0
4037,66652ec1293428f1f44e0177,2020-10-03,Pahang,0,0,0,0,0,0,0,0,0
4038,66652ec1293428f1f44e0178,2020-10-03,Perak,0,0,0,0,0,0,0,0,0
4039,66652ec1293428f1f44e0179,2020-10-03,Perlis,0,0,0,0,0,0,0,0,0
4040,66652ec1293428f1f44e017a,2020-10-03,Pulau Pinang,3,3,0,0,0,1,0,2,0
4041,66652ec1293428f1f44e017b,2020-10-03,Sabah,155,155,0,0,0,25,2,102,15
4042,66652ec1293428f1f44e017c,2020-10-03,Sarawak,3,3,0,0,0,0,0,3,0
4043,66652ec1293428f1f44e017d,2020-10-03,Selangor,32,32,0,0,0,0,0,32,0
4044,66652ec1293428f1f44e017e,2020-10-03,Terengganu,9,9,0,0,0,2,0,7,0
4045,66652ec1293428f1f44e017f,2020-10-03,W.P. Kuala Lumpur,4,4,0,0,0,0,0,4,0
4046,66652ec1293428f1f44e0180,2020-10-03,W.P. Labuan,0,0,0,0,0,0,0,0,0
4047,66652ec1293428f1f44e0181,2020-10-03,W.P. Putrajaya,2,2,0,0,0,0,0,2,0
4048,66652ec1293428f1f44e0182,2020-10-04,Johor,8,8,0,0,0,0,0,7,1
4049,66652ec1293428f1f44e0183,2020-10-04,Kedah,113,113,0,0,0,0,0,111,0
4050,66652ec1293428f1f44e0184,2020-10-04,Kelantan,1,1,0,0,0,0,0,1,0
4051,66652ec1293428f1f44e0185,2020-10-04,Melaka,0,0,0,0,0,0,0,0,0
4052,66652ec1293428f1f44e0186,2020-10-04,Negeri Sembilan,2,2,0,0,0,0,0,2,0
4053,66652ec1293428f1f44e0187,2020-10-04,Pahang,0,0,0,0,0,0,0,0,0
4054,66652ec1293428f1f44e0188,2020-10-04,Perak,2,2,0,0,0,0,0,2,0
4055,66652ec1293428f1f44e0189,2020-10-04,Perlis,0,0,0,0,0,0,0,0,0
4056,66652ec1293428f1f44e018a,2020-10-04,Pulau Pinang,1,1,0,0,0,0,0,1,0
4057,66652ec1293428f1f44e018b,2020-10-04,Sabah,126,126,0,0,0,3,1,100,11
4058,66652ec1293428f1f44e018c,2020-10-04,Sarawak,1,1,0,0,0,0,0,1,0
4059,66652ec1293428f1f44e018d,2020-10-04,Selangor,31,31,0,0,0,4,1,26,0
4060,66652ec1293428f1f44e018e,2020-10-04,Terengganu,0,0,0,0,0,0,0,0,0
4061,66652ec1293428f1f44e018f,2020-10-04,W.P. Kuala Lumpur,3,3,0,0,0,0,0,3,0
4062,66652ec1293428f1f44e0190,2020-10-04,W.P. Labuan,5,5,0,0,0,0,1,4,0
4063,66652ec1293428f1f44e0191,2020-10-04,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
4064,66652ec1293428f1f44e0192,2020-10-05,Johor,2,2,0,0,0,0,0,1,1
4065,66652ec1293428f1f44e0193,2020-10-05,Kedah,241,241,0,0,0,1,0,232,0
4066,66652ec1293428f1f44e0194,2020-10-05,Kelantan,1,1,0,0,0,0,0,1,0
4067,66652ec1293428f1f44e0195,2020-10-05,Melaka,1,1,0,0,0,0,0,0,1
4068,66652ec1293428f1f44e0196,2020-10-05,Negeri Sembilan,1,1,0,0,0,0,0,1,0
4069,66652ec1293428f1f44e0197,2020-10-05,Pahang,1,1,0,0,0,0,0,1,0
4070,66652ec1293428f1f44e0198,2020-10-05,Perak,2,2,0,0,0,0,0,2,0
4071,66652ec1293428f1f44e0199,2020-10-05,Perlis,0,0,0,0,0,0,0,0,0
4072,66652ec1293428f1f44e019a,2020-10-05,Pulau Pinang,0,0,0,0,0,0,0,0,0
4073,66652ec1293428f1f44e019b,2020-10-05,Sabah,130,130,0,0,0,8,10,86,13
4074,66652ec1293428f1f44e019c,2020-10-05,Sarawak,1,1,0,0,0,0,0,1,0
4075,66652ec1293428f1f44e019d,2020-10-05,Selangor,34,34,0,0,0,5,0,28,1
4076,66652ec1293428f1f44e019e,2020-10-05,Terengganu,5,5,0,0,0,1,1,2,1
4077,66652ec1293428f1f44e019f,2020-10-05,W.P. Kuala Lumpur,7,7,0,0,0,0,0,7,0
4078,66652ec1293428f1f44e01a0,2020-10-05,W.P. Labuan,4,4,0,0,0,1,0,3,0
4079,66652ec1293428f1f44e01a1,2020-10-05,W.P. Putrajaya,2,2,0,0,0,0,0,1,1
4080,66652ec1293428f1f44e01a2,2020-10-06,Johor,6,6,0,0,0,0,0,6,0
4081,66652ec1293428f1f44e01a3,2020-10-06,Kedah,397,397,0,0,0,0,0,394,3
4082,66652ec1293428f1f44e01a4,2020-10-06,Kelantan,0,0,0,0,0,0,0,0,0
4083,66652ec1293428f1f44e01a5,2020-10-06,Melaka,0,0,0,0,0,0,0,0,0
4084,66652ec1293428f1f44e01a6,2020-10-06,Negeri Sembilan,7,7,0,0,0,2,0,4,1
4085,66652ec1293428f1f44e01a7,2020-10-06,Pahang,0,0,0,0,0,0,0,0,0
4086,66652ec1293428f1f44e01a8,2020-10-06,Perak,8,8,0,0,0,2,1,5,0
4087,66652ec1293428f1f44e01a9,2020-10-06,Perlis,0,0,0,0,0,0,0,0,0
4088,66652ec1293428f1f44e01aa,2020-10-06,Pulau Pinang,3,3,0,0,0,0,0,1,2
4089,66652ec1293428f1f44e01ab,2020-10-06,Sabah,219,219,0,0,0,20,7,160,25
4090,66652ec1293428f1f44e01ac,2020-10-06,Sarawak,3,3,0,0,0,0,0,3,0
4091,66652ec1293428f1f44e01ad,2020-10-06,Selangor,39,39,0,0,0,3,0,35,1
4092,66652ec1293428f1f44e01ae,2020-10-06,Terengganu,1,1,0,0,0,0,0,1,0
4093,66652ec1293428f1f44e01af,2020-10-06,W.P. Kuala Lumpur,6,6,0,0,0,0,0,5,1
4094,66652ec1293428f1f44e01b0,2020-10-06,W.P. Labuan,1,1,0,0,0,0,0,1,0
4095,66652ec1293428f1f44e01b1,2020-10-06,W.P. Putrajaya,1,1,0,0,0,0,0,1,0
4096,66652ec1293428f1f44e01b2,2020-10-07,Johor,6,6,0,0,0,1,0,5,0
4097,66652ec1293428f1f44e01b3,2020-10-07,Kedah,153,153,0,0,0,0,1,148,1
4098,66652ec1293428f1f44e01b4,2020-10-07,Kelantan,1,1,0,0,0,0,0,1,0
